target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,accessibility_violations,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count,www_scan_status,www_url,www_status_code,www_title
testoffcycle.medicare.gov,medicare.gov,gov,False,https://testoffcycle.medicare.gov/,medicare.gov,gov,testoffcycle.medicare.gov,False,403.0,text/html,True,True,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Executive,False,"[""pulse""]",,2025-01-12T05:35:13.840Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,edgekey.net,,,,False,,False,,,,,,0.0,"["".medicare.gov""]",False,0.0,238.69999980926517,,,True,True,Access Denied,,,,,,,,,,,,,False,False,False,https://testoffcycle.medicare.gov/robots.txt,False,403.0,text/html,,,,False,False,https://testoffcycle.medicare.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
autodiscover.od31tm1.od.nih.gov,nih.gov,gov,,,,,,,,,,,Department of Health and Human Services,National Institutes of Health,Executive,,"[""pulse""]",,2025-01-12T10:06:34.344Z,connection_refused,connection_refused,completed,unknown_error,connection_refused,connection_refused,completed,connection_refused,,True,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
autodiscover.ors.od.nih.gov,nih.gov,gov,,,,,,,,,,,Department of Health and Human Services,National Institutes of Health,Executive,,"[""pulse""]",,2025-01-12T10:06:34.735Z,connection_refused,connection_refused,completed,unknown_error,connection_refused,connection_refused,completed,connection_refused,,True,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
autodiscover.nhgri.nih.gov,nih.gov,gov,,,,,,,,,,,Department of Health and Human Services,National Institutes of Health,Executive,,"[""pulse""]",,2025-01-12T10:06:35.302Z,connection_refused,connection_refused,completed,unknown_error,connection_refused,connection_refused,completed,connection_refused,,True,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
test.medicare.gov,medicare.gov,gov,False,https://test.medicare.gov/,medicare.gov,gov,test.medicare.gov,False,403.0,text/html,True,True,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Executive,False,"[""pulse""]",,2025-01-12T05:47:59.469Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,edgekey.net,,,,False,,False,,,,,,0.0,"["".medicare.gov""]",False,0.0,144.80000019073486,,,True,True,Access Denied,,,,,,,,,,,,,False,False,False,https://test.medicare.gov/robots.txt,False,403.0,text/html,,,,False,False,https://test.medicare.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
local-connect-2.medlineplus.gov,medlineplus.gov,gov,,,,,,,,,,,Department of Health and Human Services,"National Library of Medicine, NIH",Executive,,"[""pulse""]",,2025-01-12T05:48:31.278Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
nccs-connect-3.medlineplus.gov,medlineplus.gov,gov,,,,,,,,,,,Department of Health and Human Services,"National Library of Medicine, NIH",Executive,,"[""pulse""]",,2025-01-12T05:48:38.160Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
local-connect.medlineplus.gov,medlineplus.gov,gov,,,,,,,,,,,Department of Health and Human Services,"National Library of Medicine, NIH",Executive,,"[""pulse""]",,2025-01-12T05:48:43.684Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
nccs-connect.medlineplus.gov,medlineplus.gov,gov,,,,,,,,,,,Department of Health and Human Services,"National Library of Medicine, NIH",Executive,,"[""pulse""]",,2025-01-12T05:48:45.849Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
imp1.mymedicare.gov,mymedicare.gov,gov,False,https://imp1.mymedicare.gov/,mymedicare.gov,gov,imp1.mymedicare.gov,False,403.0,text/html,True,True,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Executive,False,"[""pulse""]",,2025-01-12T05:52:21.321Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,edgekey.net,,,,False,,False,,,,,,0.0,"["".mymedicare.gov"",""imp1.mymedicare.gov""]",False,0.0,238.5,,,True,True,Access Denied,,,,,,,,,,,,,False,False,False,https://imp1.mymedicare.gov/robots.txt,False,403.0,text/html,,,,False,False,https://imp1.mymedicare.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
dev1.mymedicare.gov,mymedicare.gov,gov,False,https://dev1.mymedicare.gov/,mymedicare.gov,gov,dev1.mymedicare.gov,False,403.0,text/html,True,True,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Executive,False,"[""pulse""]",,2025-01-12T05:52:21.320Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,edgekey.net,,,,False,,False,,,,,,0.0,"["".mymedicare.gov""]",False,0.0,112.89999961853027,,,True,True,Access Denied,,,,,,,,,,,,,False,False,False,https://dev1.mymedicare.gov/robots.txt,False,403.0,text/html,,,,False,False,https://dev1.mymedicare.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
m.medlineplus.gov,medlineplus.gov,gov,True,https://medlineplus.gov/,medlineplus.gov,gov,medlineplus.gov,True,200.0,text/html,True,False,Department of Health and Human Services,"National Library of Medicine, NIH",Executive,False,"[""pulse""]",,2025-01-12T05:54:38.075Z,completed,completed,completed,completed,completed,completed,completed,completed,,False,,,,,True,,True,"{""agency"":""HHS"",""subagency"":""NIH"",""sp"":""query"",""enhlink"":""true""}",20241218 v8.5 - GA4,"G-7147EPK006,G-P1FPTH9PL4,G-CSLL4ZEK4L,UA-77373749-2","[""dap.digitalgov.gov"",""script.crazyegg.com"",""siteintercept.qualtrics.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.nlm.nih.gov"",""zn0mtvfxokez0eitv-nlmenterprise.siteintercept.qualtrics.com"",""zn6kk9mxov3idczgw-nlmenterprise.siteintercept.qualtrics.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://script.crazyegg.com/pages/data-scripts/0027/2050/site/medlineplus.gov.json"",""https://script.crazyegg.com/pages/scripts/0027/2050.js"",""https://siteintercept.qualtrics.com/WRSiteInterceptEngine/Targeting.php"",""https://siteintercept.qualtrics.com/dxjsmodule/8.372e3f9662e7442947d8.chunk.js"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/j/collect"",""https://www.google-analytics.com/plugins/ua/linkid.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://www.nlm.nih.gov/coop_all.js"",""https://www.nlm.nih.gov/core/nlm-autocomplete/1.0/nlm-autocomplete.js"",""https://www.nlm.nih.gov/core/nlm-notifyExternal/1.0/nlm-notifyExternal.js"",""https://zn0mtvfxokez0eitv-nlmenterprise.siteintercept.qualtrics.com/WRSiteInterceptEngine/"",""https://zn6kk9mxov3idczgw-nlmenterprise.siteintercept.qualtrics.com/SIE/""]",8.0,"["".medlineplus.gov"",""medlineplus.gov""]",True,0.0011712677815755,177.2999997138977,"[""about"",""foia"",""usa.gov"",""spanish""]","[""accessibility"",""foia"",""vulnerability disclosure"",""usa.gov"",""español""]",True,True,MedlinePlus - Health Information from the National Library of Medicine,"Find information on health conditions, wellness issues, and more in easy-to-read language on MedlinePlus, the up-to-date, trusted health information site from the NIH and the National Library of Medicine.",,MedlinePlus - Health Information from the National Library of Medicine,"Find information on health conditions, wellness issues, and more in easy-to-read language on MedlinePlus, the up-to-date, trusted health information site from the NIH and the National Library of Medicine.",,,https://medlineplus.gov/images/share_home_1.jpg,website,https://medlineplus.gov/,https://medlineplus.gov/,en,"en,es",False,False,True,https://medlineplus.gov/,True,200.0,text/html,,,,False,True,https://medlineplus.gov/,True,200.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner""]",True,20.0,9.0,20.0,,0.0,69.0,dns_resolution_error,,,
es.test2.mymedicare.gov,mymedicare.gov,gov,False,https://es.test2.mymedicare.gov/,mymedicare.gov,gov,es.test2.mymedicare.gov,False,403.0,text/html,True,True,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Executive,False,"[""pulse""]",,2025-01-12T05:55:57.060Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,edgekey.net,,,,False,,False,,,,,,0.0,"["".test2.mymedicare.gov""]",False,0.0,86.30000019073486,,,True,True,Access Denied,,,,,,,,,,,,,False,False,False,https://es.test2.mymedicare.gov/robots.txt,False,403.0,text/html,,,,False,False,https://es.test2.mymedicare.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
test1.mymedicare.gov,mymedicare.gov,gov,False,https://test1.mymedicare.gov/,mymedicare.gov,gov,test1.mymedicare.gov,False,403.0,text/html,True,True,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Executive,False,"[""pulse""]",,2025-01-12T05:55:57.236Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,edgekey.net,,,,False,,False,,,,,,0.0,"["".mymedicare.gov""]",False,0.0,63.80000019073486,,,True,True,Access Denied,,,,,,,,,,,,,False,False,False,https://test1.mymedicare.gov/robots.txt,False,403.0,text/html,,,,False,False,https://test1.mymedicare.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
catalog.niams.nih.gov,nih.gov,gov,False,https://catalog.niams.nih.gov/,nih.gov,gov,catalog.niams.nih.gov,True,200.0,text/html,True,True,Department of Health and Human Services,National Institutes of Health,Executive,True,"[""dap"",""pulse"",""omb_idea""]",True,2025-01-12T10:06:36.370Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,cloudflare.net,Drupal,,,True,,True,"{""agency"":""HHS"",""subagency"":""NIH""}",20241218 v8.5 - GA4,"G-JT0RF6DVNC,G-CSLL4ZEK4L","[""dap.digitalgov.gov"",""script.crazyegg.com"",""static.cloudflareinsights.com"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://script.crazyegg.com/pages/data-scripts/0020/5195/sampling/catalog.niams.nih.gov.json"",""https://script.crazyegg.com/pages/data-scripts/0020/5195/site/catalog.niams.nih.gov.json"",""https://script.crazyegg.com/pages/scripts/0020/5195.js"",""https://script.crazyegg.com/pages/versioned/common-scripts/4905af20a771527fdcc240cf8ab4172a.js"",""https://static.cloudflareinsights.com/beacon.min.js/vcd15cbe7772f49c399c6a5babf22c1241717689176015"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js""]",4.0,"["".niams.nih.gov"","".nih.gov""]",True,0.0,285.09999990463257,"[""about"",""fear"",""foia"",""privacy"",""usa.gov"",""spanish"",""espanol"",""/es""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""vulnerability disclosure"",""usa.gov"",""spanish""]",True,True,NIAMS Publication Catalog | NIAMS Catalog,,,,,,,,,,https://catalog.niams.nih.gov/,en,,True,True,False,https://catalog.niams.nih.gov/robots.txt,True,200.0,text/plain,1706.0,,,True,False,https://catalog.niams.nih.gov/sitemap.xml,True,200.0,application/xml,55027.0,0.0,0.0,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-footer"",""usa-form"",""usa-header"",""usa-icon"",""usa-input"",""usa-label"",""usa-logo"",""usa-menu-btn"",""usa-nav"",""usa-overlay"",""usa-prose"",""usa-search"",""usa-skipnav"",""usa-social-links"",""usa-sr-only""]",True,55.0,0.0,0.0,,0.0,75.0,completed,https://catalog.niams.nih.gov,200.0,NIAMS Publication Catalog | NIAMS Catalog
authinternal.nih.gov,nih.gov,gov,,,,,,,,,,,Department of Health and Human Services,National Institutes of Health,Executive,,"[""dap""]",,2025-01-12T10:06:42.819Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,,True,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
cdn.niehs.nih.gov,nih.gov,gov,,,,,,,,,,,Department of Health and Human Services,National Institutes of Health,Executive,,"[""pulse""]",,2025-01-12T10:06:51.588Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
cc.nih.gov,nih.gov,gov,True,https://www.cc.nih.gov/,nih.gov,gov,www.cc.nih.gov,True,200.0,text/html,True,False,Department of Health and Human Services,National Institutes of Health,Executive,True,"[""dap"",""pulse"",""omb_idea""]",True,2025-01-12T10:06:53.322Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,,,,,True,,True,"{""agency"":""HHS"",""subagency"":""NIH""}",20241218 v8.5 - GA4,"G-9DKSG909WJ,G-526TY52BPE,G-CSLL4ZEK4L,UA-154789063-1","[""17de4c0e.akstat.io"",""52-222-122-97_s-23-32-75-29_ts-1736676403-clienttons-s.akamaihd.net"",""ajax.googleapis.com"",""c.go-mpulse.net"",""cdnjs.cloudflare.com"",""dap.digitalgov.gov"",""gtphuyix3cjtqz4dsqzq-p6yvri-133e129c3-clientnsv4-s.akamaihd.net"",""s.go-mpulse.net"",""trial-eum-clientnsv4-s.akamaihd.net"",""trial-eum-clienttons-s.akamaihd.net"",""use.fontawesome.com"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://17de4c0e.akstat.io/"",""https://52-222-122-97_s-23-32-75-29_ts-1736676403-clienttons-s.akamaihd.net/eum/results.txt"",""https://ajax.googleapis.com/ajax/libs/jquery/3.7.1/jquery.min.js"",""https://c.go-mpulse.net/api/config.json"",""https://cdnjs.cloudflare.com/ajax/libs/flexslider/2.6.3/flexslider.min.css"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://gtphuyix3cjtqz4dsqzq-p6yvri-133e129c3-clientnsv4-s.akamaihd.net/eum/results.txt"",""https://s.go-mpulse.net/boomerang/SGYB3-XDVGC-YTZ7H-GD955-X6244"",""https://trial-eum-clientnsv4-s.akamaihd.net/eum/getdns.txt"",""https://trial-eum-clienttons-s.akamaihd.net/eum/getdns.txt"",""https://use.fontawesome.com/releases/v6.4.0/js/all.js"",""https://use.fontawesome.com/releases/v6.4.0/js/v4-shims.js"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/j/collect"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://www.googletagmanager.com/td""]",13.0,"["".nih.gov""]",True,0.0533428631184895,508.80000019073486,"[""about"",""fear"",""foia"",""privacy"",""usa.gov"",""spanish""]","[""accessibility"",""no fear act"",""foia"",""vulnerability disclosure"",""usa.gov""]",True,True,Home | Clinical Center,,,,,,,,,,https://www.cc.nih.gov/node/1,en,,True,True,True,https://www.cc.nih.gov/robots.txt,True,200.0,text/plain,2027.0,,,False,True,https://www.cc.nih.gov/sitemap.xml,False,404.0,text/html,,,,20.0,0.0,40.0,39.0,"[""usa-accordion"",""usa-banner"",""usa-btn-light"",""usa-button"",""usa-footer"",""usa-form"",""usa-header"",""usa-icon"",""usa-icon-list"",""usa-input"",""usa-label"",""usa-link"",""usa-list"",""usa-logo"",""usa-megamenu"",""usa-menu-btn"",""usa-nav"",""usa-overlay"",""usa-search"",""usa-section"",""usa-sign-up"",""usa-social-link"",""usa-sr-only"",""usa-text-white""]",True,75.0,0.0,0.0,,0.0,174.0,completed,https://www.cc.nih.gov,200.0,Home | Clinical Center
chemm.wip.nlm.nih.gov,nih.gov,gov,,,,,,,,,,,Department of Health and Human Services,National Institutes of Health,Executive,,"[""pulse""]",,2025-01-12T10:07:04.518Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
ai-heteroprd1.niaid.nih.gov,nih.gov,gov,,,,,,,,,,,Department of Health and Human Services,National Institutes of Health,Executive,,"[""pulse""]",,2025-01-12T10:07:04.838Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
chat.nimh.nih.gov,nih.gov,gov,,,,,,,,,,,Department of Health and Human Services,National Institutes of Health,Executive,,"[""pulse""]",,2025-01-12T10:07:09.201Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
aracreview.niaid.nih.gov,nih.gov,gov,,,,,,,,,,,Department of Health and Human Services,National Institutes of Health,Executive,,"[""pulse""]",,2025-01-12T10:07:15.125Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
api.rarediseases.info.nih.gov,nih.gov,gov,,,,,,,,,,,Department of Health and Human Services,National Institutes of Health,Executive,,"[""pulse""]",,2025-01-12T10:07:15.445Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
authdev.nih.gov,nih.gov,gov,False,https://authdev.nih.gov/,nih.gov,gov,authdev.nih.gov,True,200.0,text/html,True,True,Department of Health and Human Services,National Institutes of Health,Executive,True,"[""dap"",""pulse"",""omb_idea""]",False,2025-01-12T10:07:20.289Z,completed,completed,completed,completed,completed,unknown_error,completed,unknown_error,"{""language"":1}",True,,,,,False,,False,,,UA-22075261-1,,,0.0,,False,0.0,364.3999996185303,,,True,True,Blank Page,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
cehtaskforcestage.niehs.nih.gov,nih.gov,gov,,,,,,,,,,,Department of Health and Human Services,National Institutes of Health,Executive,,"[""pulse""]",,2025-01-12T10:07:40.231Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
autodiscover.navmed.nci.nih.gov,nih.gov,gov,,,,,,,,,,,Department of Health and Human Services,National Institutes of Health,Executive,,"[""pulse""]",,2025-01-12T10:07:51.534Z,connection_refused,connection_refused,completed,unknown_error,connection_refused,connection_refused,completed,connection_refused,,True,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
autodiscover.nihdev.cit.nih.gov,nih.gov,gov,,,,,,,,,,,Department of Health and Human Services,National Institutes of Health,Executive,,"[""pulse""]",,2025-01-12T10:07:55.315Z,connection_refused,connection_refused,completed,unknown_error,connection_refused,connection_refused,completed,connection_refused,,True,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
beta-fdasis.nlm.nih.gov,nih.gov,gov,,,,,,,,,,,Department of Health and Human Services,National Institutes of Health,Executive,,"[""pulse""]",,2025-01-12T10:07:56.750Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
biomarkers-fsmd.nichd.nih.gov,nih.gov,gov,,,,,,,,,,,Department of Health and Human Services,National Institutes of Health,Executive,,"[""pulse""]",,2025-01-12T10:08:04.361Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
card.nih.gov,nih.gov,gov,False,https://card.nih.gov/,nih.gov,gov,card.nih.gov,True,200.0,text/html,True,True,Department of Health and Human Services,National Institutes of Health,Executive,False,"[""dap"",""omb_idea""]",True,2025-01-12T10:08:07.006Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,cloudfront.net,,,,True,,True,"{""agency"":""HHS"",""subagency"":""NIH""}",20241218 v8.5 - GA4,"G-2Z49E789TH,G-CSLL4ZEK4L","[""dap.digitalgov.gov"",""fonts.gstatic.com"",""unpkg.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com"",""www.nia.nih.gov""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://fonts.gstatic.com/s/roboto/v18/KFOlCnqEu92Fr1MmEU9fBBc4AMP6lQ.woff2"",""https://fonts.gstatic.com/s/roboto/v18/KFOmCnqEu92Fr1Mu4mxKKTU1Kg.woff2"",""https://unpkg.com/uswds@2.12.0/dist/img/icon-dot-gov.svg"",""https://unpkg.com/uswds@2.12.0/dist/img/icon-https.svg"",""https://unpkg.com/uswds@2.12.0/dist/img/us_flag_small.png"",""https://www.google.com/js/bg/FsaNIYyPN76i0sL7d3myIoFfjMDAw8eHc9AJuLUrm7A.js"",""https://www.google.com/recaptcha/api.js"",""https://www.google.com/recaptcha/api2/webworker.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://www.gstatic.com/recaptcha/api2/logo_48.png"",""https://www.gstatic.com/recaptcha/releases/zIriijn3uj5Vpknvt_LnfNbF/recaptcha__en.js"",""https://www.gstatic.com/recaptcha/releases/zIriijn3uj5Vpknvt_LnfNbF/styles__ltr.css"",""https://www.nia.nih.gov/node/33388/jsonp"",""https://www.nia.nih.gov/sites/default/files/styles/thumb_300x200/public/2024-01/card-cryptic-ineuron-meta-600x400.jpg"",""https://www.nia.nih.gov/sites/default/files/styles/thumb_300x200/public/2024-07/DNA%20map.png"",""https://www.nia.nih.gov/sites/default/files/styles/thumb_300x200/public/2024-08/Erika%20Robot1.jpg""]",7.0,"["".nih.gov""]",True,0.0,649.1999998092651,"[""about"",""privacy""]","[""accessibility"",""privacy policy"",""vulnerability disclosure""]",True,True,CARD | CARD,"CARD is a collaborative NIA/NINDS initiative that supports basic, translational, and clinical research on Alzheimer’s disease and related dementias.",,CARD Homepage | CARD,"CARD is a collaborative NIA/NINDS initiative that supports basic, translational, and clinical research on Alzheimer’s disease and related dementias.",,,https://card.nih.gov/sites/default/files/2022-05/brain-neurons.jpg,website,https://card.nih.gov/node/33388,,en,,True,True,False,https://card.nih.gov/robots.txt,True,200.0,text/plain,975.0,,,True,False,https://card.nih.gov/sitemap.xml,True,200.0,text/xml,16970.0,80.0,0.0,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-card"",""usa-card-blog"",""usa-card-group"",""usa-card-news"",""usa-color-text-visited"",""usa-footer"",""usa-header"",""usa-hero"",""usa-input"",""usa-intro"",""usa-label"",""usa-link"",""usa-logo"",""usa-menu-btn"",""usa-nav"",""usa-navbar"",""usa-overlay"",""usa-search"",""usa-section"",""usa-sign-up"",""usa-sr-only""]",True,60.0,3.0,20.0,,0.0,103.0,completed,https://card.nih.gov,200.0,CARD | CARD
autodiscover.gw.nia.nih.gov,nih.gov,gov,,,,,,,,,,,Department of Health and Human Services,National Institutes of Health,Executive,,"[""pulse""]",,2025-01-12T10:08:10.873Z,connection_refused,connection_refused,completed,unknown_error,connection_refused,connection_refused,completed,connection_refused,,True,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
