target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,accessibility_violations,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count,www_scan_status,www_url,www_status_code,www_title
erie.va.gov,va.gov,gov,True,https://www.va.gov/erie-health-care/,va.gov,gov,www.va.gov,True,200.0,text/html,True,False,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,False,"[""pulse""]",,2025-01-13T14:36:21.601Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,,,,,False,,True,"{""agency"":""VA""}",20241218 v8.5 - GA4,"G-CSLL4ZEK4L,G-YPB3FD0PQ9","[""dap.digitalgov.gov"",""prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com"",""resource.digital.voice.va.gov"",""s3-us-gov-west-1.amazonaws.com"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/bitter-bold.woff2"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/sourcesanspro-bold-webfont.woff2"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/sourcesanspro-regular-webfont.woff2"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/static-pages.css"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/static-pages.entry.js"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/style.css"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/vendor.entry.js"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/web-components.css"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/web-components.entry.js"",""https://resource.digital.voice.va.gov/wdcvoice/2/onsite/embed.js"",""https://resource.digital.voice.va.gov/wdcvoice/2/onsite/generic1731941049831.js"",""https://resource.digital.voice.va.gov/wdcvoice/2/onsite/onsiteData1734636652605.json"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/assets/content-build.css"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/arrow-right-white.svg"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/design/icons/favicon.ico"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/header-logo.png"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/icon-dot-gov.svg"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/icon-https.svg"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/styles/3_2_medium_thumbnail/public/2020-04/Erie%20VAMC.jpg"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/styles/3_2_medium_thumbnail/public/2024-04/Group%20Photo_0.jpg"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/tiny-usa-flag.png""]",5.0,"["".va.gov"",""www.va.gov""]",True,0.049999140625,509.7000002861023,,,True,True,VA Erie Health Care | Veterans Affairs,"At the VA Erie Healthcare System, our expert health care teams focus the needs of Veterans, your families, and caregivers. Find a health care facility near you, and manage your health online. Sign up for community events and updates, and learn what’s new at your local VA medical center and clinics.",,VA Erie health care | Veterans Affairs,"At the VA Erie Healthcare System, our expert health care teams focus the needs of Veterans, your families, and caregivers. Find a health care facility near you, and manage your health online. Sign up for community events and updates, and learn what’s new at your local VA medical center and clinics.",,,/img/styles/3_2_medium_thumbnail/public/2021-09/ERIE-facility.png,website,https://www.va.gov/erie-health-care/,https://www.va.gov/erie-health-care/,en,,True,False,True,https://www.va.gov/erie-health-care/,True,200.0,text/html,,,,False,True,https://www.va.gov/erie-health-care/,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-accordion-button"",""usa-accordion-content"",""usa-banner"",""usa-banner-button"",""usa-banner-button-text"",""usa-banner-content"",""usa-banner-guidance-gov"",""usa-banner-guidance-ssl"",""usa-banner-header"",""usa-banner-icon"",""usa-banner-inner"",""usa-content"",""usa-grid"",""usa-grid-full"",""usa-media_block-body"",""usa-media_block-img"",""usa-width-five-sixths"",""usa-width-one-half"",""usa-width-three-fourths""]",True,25.0,0.0,0.0,,0.0,25.0,completed,https://www.va.gov/erie-health-care,200.0,VA Erie Health Care | Veterans Affairs
hcps.fsc.va.gov,va.gov,gov,,,,,,,,,,,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,,"[""pulse""]",,2025-01-13T14:36:21.821Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,connection_reset,,,
discover.va.gov,va.gov,gov,False,https://discover.va.gov/,va.gov,gov,discover.va.gov,True,200.0,text/html,True,True,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,False,"[""dap""]",,2025-01-13T14:36:27.885Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,,WordPress,,"[""\""user_email\""""]",True,,True,"{""agency"":""VA"",""yt"":""1""}",20241218 v8.5 - GA4,"G-CSLL4ZEK4L,G-YigkRBdv0SW80k1,G-YkIMp,G-aYbW,G-uWTOjo154MUi3Ln,G-MrlRSM3lG3DMaL5,G-usHOluR1nilGERQ,G-BW5R0yttR,G-tRB3P3R,G-ndaoGRWXL35GL8a,G-goiwzziNN4MWjuD,G-vP1k3fsOgs,G-uaG0nPYuk5oBzwR,G-OYeE00vXGEl8tAj,G-Lg3klGMGaikwLLt,G-L1LktBmLvm1hGu1,G-G11S915fG2tkXvn,G-L9o1Q8s9wNkCGyM,G-LZrGgGID43kYGwP,G-LI8sSGvgp3kyfM5,G-L8HG2j0LkMGVG2G,G-LZt55LQplb,G-rpyUgLK7A2SdU7g,G-IErNR23KR4rhVtS,G-9YsRiMmCBt6H52u,G-IvnlD2fGoiT84mG,G-LFM54GunDaoyGwD,G-IiLolbUhlYz3Rbh,G-2WDWSG","[""challenges.cloudflare.com"",""dap.digitalgov.gov"",""department.va.gov"",""ping.withcabin.com"",""scripts.withcabin.com"",""www.googletagmanager.com"",""www.youtube.com""]","[""https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/cmg/1"",""https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/flow/ov1/1178591160:1736777720:yd2q2J1FJSMuXP0d1JRF4I9kZ_PuZEi35idX6npFhDU/90161e0ced0d2f60/xO6Yzj0lXKWporHDtaPObigKOzkqDKCOFfJ4CQdGUCY-1736778974-1.1.1.1-1R0y81GU7dyKjwVZsscfYYu8TS1l70JVV6N1vwreHwTMUKZxXE4b3rDNHPAkfNCq"",""https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/i/90161e0ced0d2f60/1736778974441/OYtj9v6a2QmmeXE"",""https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/orchestrate/chl_api/v1"",""https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/pat/90161e0ced0d2f60/1736778974440/67772f6a8b92839c37f7e09d98d92b9ff91aeb3272707572d310607db6c29dee/ns2zUhtNBSUwkaJ"",""https://challenges.cloudflare.com/turnstile/v0/api.js"",""https://challenges.cloudflare.com/turnstile/v0/b/e0c90b6a3ed1/api.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://department.va.gov/wp-content/plugins/va-corsair-basic/_media/img/seals/va-color-seal-black-text.png"",""https://ping.withcabin.com/cache"",""https://ping.withcabin.com/hello"",""https://scripts.withcabin.com/hello.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.youtube.com/iframe_api"",""https://www.youtube.com/s/player/3ede36f2/www-widgetapi.vflset/www-widgetapi.js""]",7.0,"["".va.gov""]",True,0.005851189453125,528.2999997138977,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""vulnerability disclosure"",""usa.gov""]",True,True,DiscoverVA,"DiscoverVA allows visitors to find, understand, and use all of the information and tools they need to discover what they can do with the Department of Veterans Affairs.",,DiscoverVA,"DiscoverVA allows visitors to find, understand, and use all of the information and tools they need to discover what they can do with the Department of Veterans Affairs.",2023-06-09T18:27:51.000Z,2024-12-09T22:08:12.000Z,https://discover.va.gov/wp-content/uploads/2024/04/va-og-twitter-image.png,website,https://discover.va.gov/,https://discover.va.gov/,en-US,,True,True,False,https://discover.va.gov/robots.txt,True,200.0,text/plain,259.0,,"[""https://discover.va.gov/sitemap_index.xml"",""https://discover.va.gov/transition-events/sitemap_index.xml"",""https://discover.va.gov/transition-programs/sitemap_index.xml""]",False,True,https://discover.va.gov/,True,200.0,text/html,,,,20.0,0.0,40.0,5.0,"[""usa-link"",""usa-links-item""]",False,30.0,6.0,20.0,,0.0,121.0,completed,https://discover.va.gov,200.0,DiscoverVA
logon.iam.va.gov,va.gov,gov,True,https://ssologon.iam.va.gov/ExternalErrorPage/,va.gov,gov,ssologon.iam.va.gov,True,200.0,text/html,True,False,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,True,"[""pulse""]",,2025-01-13T14:36:36.716Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,,,secureauth,"[""\""password\"""","">Sign In<"",""type=\""password\""""]",False,,False,,,,,,0.0,"["".va.gov""]",True,0.145,1350.0999999046326,"[""foia"",""privacy""]","[""foia""]",True,True,SSOi Error Page,,,,,,,,,,,en,,False,True,False,https://logon.iam.va.gov/robots.txt,True,200.0,text/plain,26.0,,,False,False,https://logon.iam.va.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
martinsburg.va.gov,va.gov,gov,True,https://www.va.gov/martinsburg-health-care/,va.gov,gov,www.va.gov,True,200.0,text/html,True,False,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,False,"[""pulse""]",,2025-01-13T14:36:37.098Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,,,,,False,,True,"{""agency"":""VA""}",20241218 v8.5 - GA4,"G-CSLL4ZEK4L,G-YPB3FD0PQ9","[""dap.digitalgov.gov"",""prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com"",""resource.digital.voice.va.gov"",""s3-us-gov-west-1.amazonaws.com"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/bitter-bold.woff2"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/sourcesanspro-bold-webfont.woff2"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/sourcesanspro-regular-webfont.woff2"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/static-pages.css"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/static-pages.entry.js"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/style.css"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/vendor.entry.js"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/web-components.css"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/web-components.entry.js"",""https://resource.digital.voice.va.gov/wdcvoice/2/onsite/embed.js"",""https://resource.digital.voice.va.gov/wdcvoice/2/onsite/generic1731941049831.js"",""https://resource.digital.voice.va.gov/wdcvoice/2/onsite/onsiteData1734636652605.json"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/assets/content-build.css"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/arrow-right-white.svg"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/design/icons/favicon.ico"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/header-logo.png"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/icon-dot-gov.svg"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/icon-https.svg"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/styles/3_2_medium_thumbnail/public/2021-08/Cumberland%20VA%20Clinic.jpg"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/styles/3_2_medium_thumbnail/public/2021-08/Franklin%20VA%20Clinic.jpg"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/tiny-usa-flag.png""]",5.0,"["".va.gov"",""www.va.gov""]",True,0.0230026458333333,430.9000000953674,,,True,True,VA Martinsburg Health Care | Veterans Affairs,"Find a health facility near you at Martinsburg VA Medical Center, and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.",,VA Martinsburg health care | Veterans Affairs,"Find a health facility near you at Martinsburg VA Medical Center, and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.",,,/img/styles/3_2_medium_thumbnail/public/2021-08/Martinsburg%20VA%20Medical%20Center.jpg,website,https://www.va.gov/martinsburg-health-care/,https://www.va.gov/martinsburg-health-care/,en,,True,False,True,https://www.va.gov/martinsburg-health-care/,True,200.0,text/html,,,,False,True,https://www.va.gov/martinsburg-health-care/,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-accordion-button"",""usa-accordion-content"",""usa-banner"",""usa-banner-button"",""usa-banner-button-text"",""usa-banner-content"",""usa-banner-guidance-gov"",""usa-banner-guidance-ssl"",""usa-banner-header"",""usa-banner-icon"",""usa-banner-inner"",""usa-content"",""usa-grid"",""usa-grid-full"",""usa-media_block-body"",""usa-media_block-img"",""usa-width-one-half"",""usa-width-three-fourths""]",True,25.0,0.0,0.0,,0.0,25.0,completed,https://www.va.gov/martinsburg-health-care,200.0,VA Martinsburg Health Care | Veterans Affairs
innovation.va.gov,va.gov,gov,True,https://www.innovation.va.gov/hil/home.html,va.gov,gov,www.innovation.va.gov,True,200.0,text/html,True,False,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,False,"[""dap"",""pulse"",""omb_idea""]",True,2025-01-13T14:36:30.675Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,,,,,True,,True,"{""ver"":""true"",""agency"":""VA""}",20241218 v8.5 - GA4,G-CSLL4ZEK4L,"[""cdnjs.cloudflare.com"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""res.cloudinary.com"",""www.googletagmanager.com""]","[""https://cdnjs.cloudflare.com/ajax/libs/jquery/3.7.0/jquery.min.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://fonts.googleapis.com/icon"",""https://res.cloudinary.com/dx6xvcbwl/video/upload/v1696523314/wbd/OHIL/bg-video_mdyatt.mp4"",""https://www.googletagmanager.com/gtag/js""]",5.0,"["".va.gov"",""www.innovation.va.gov""]",True,0.3213644923909505,707.0,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""vulnerability disclosure"",""usa.gov""]",True,True,VHA - Office of Healthcare Innovation and Learning,"Embrace a world of possibilities as we pave the way for cutting-edge advancements, foster growth through immersive learning experiences, and drive transformative changes in healthcare.",,Office of Healthcare Innovation and Learning,"Embrace a world of possibilities as we pave the way for cutting-edge advancements, foster growth through immersive learning experiences, and drive transformative changes in healthcare.",,,https://innovation.va.gov/hil/assets-3-5/img/home/og-image.jpg,website,https://innovation.va.gov/hil/,,en,,True,True,False,https://innovation.va.gov/robots.txt,True,200.0,text/plain,492.0,100.0,,True,False,https://innovation.va.gov/sitemap.xml,True,200.0,text/xml,2287.0,17.0,0.0,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-footer"",""usa-header"",""usa-icon"",""usa-identifier"",""usa-input"",""usa-link"",""usa-logo"",""usa-menu-btn"",""usa-modal"",""usa-modal-overlay"",""usa-nav"",""usa-nav-link"",""usa-navbar"",""usa-overlay"",""usa-prose"",""usa-search"",""usa-social-link"",""usa-sr-only""]",True,55.0,16.0,20.0,,0.0,111.0,completed,https://www.innovation.va.gov/hil/home.html,200.0,VHA - Office of Healthcare Innovation and Learning
int.eauth.va.gov,va.gov,gov,False,https://int.eauth.va.gov/,va.gov,gov,int.eauth.va.gov,True,200.0,text/html,True,True,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,False,"[""dap"",""pulse"",""omb_idea""]",False,2025-01-13T14:36:32.030Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""page-titled"":1,""language"":1}",True,,,,,False,,False,,,,,,0.0,"["".eauth.va.gov"","".va.gov"",""int.eauth.va.gov""]",False,0.0,0.0,,,True,True,,,,,,,,,,,,,,False,False,False,https://int.eauth.va.gov/accessva/,True,200.0,text/html,,,,False,False,https://int.eauth.va.gov/accessva/,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
listserv.va.gov,va.gov,gov,True,https://www.va.gov/listserv/listservdefault.html,va.gov,gov,www.va.gov,True,200.0,text/html,True,False,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,False,"[""pulse"",""omb_idea""]",True,2025-01-13T14:36:36.991Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""page-titled"":1,""language"":1}",True,,,,,False,,False,,,,"[""s3-us-gov-west-1.amazonaws.com""]","[""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/header-logo.png""]",1.0,"["".va.gov"",""www.va.gov""]",False,0.0,503.30000019073486,,,True,True,,,,,,,,,,,,,,False,False,True,https://www.va.gov/listserv/listservdefault.html,True,200.0,text/html,,,,False,True,https://www.va.gov/listserv/listservdefault.html,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,completed,https://www.va.gov/listserv/listservdefault.html,200.0,
cem.va.gov,va.gov,gov,False,https://cem.va.gov/,va.gov,gov,cem.va.gov,True,200.0,text/html,True,True,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,False,"[""dap"",""pulse"",""omb_idea"",""2020_eot"",""usagov"",""gov_man""]",True,2025-01-13T14:37:09.358Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,,,,,True,,True,"{""agency"":""VA"",""yt"":""1"",""pga4"":""G-Y8BBTRX2M1""}",20241218 v8.5 - GA4,"G-Y8BBTRX2M1,G-CSLL4ZEK4L,G-YPB3FD0PQ9,G-8TW0L1D08T,G-ESG53DEWKW,UA-50123418-1","[""cdn.eo.va.gov"",""dap.digitalgov.gov"",""prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.oit.va.gov"",""www.va.gov"",""www.youtube.com""]","[""https://cdn.eo.va.gov/vendor/fa5/current/css/all.css"",""https://cdn.eo.va.gov/vendor/fa5/current/webfonts/fa-solid-900.woff2"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/polyfills.entry.js"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/proxy-rewrite.entry.js"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/styleConsolidated.css"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/vendor.entry.js"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/js/vendor/uswds.min.js"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/g/collect"",""https://www.google-analytics.com/j/collect"",""https://www.google-analytics.com/privacy-sandbox/register-conversion"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://www.oit.va.gov/_media/img/uswds/arrow-right.svg"",""https://www.oit.va.gov/_media/img/vcl-logo.png"",""https://www.va.gov/va_files/2014/responsive/images/main-search-button.png"",""https://www.va.gov/va_files/2014/responsive/images/social-blog.png"",""https://www.va.gov/va_files/2014/responsive/images/social-email.png"",""https://www.va.gov/va_files/2014/responsive/images/social-fb.png"",""https://www.va.gov/va_files/2014/responsive/images/social-flickr.png"",""https://www.va.gov/va_files/2014/responsive/images/social-instagram.png"",""https://www.va.gov/va_files/2014/responsive/images/social-twitter.png"",""https://www.va.gov/va_files/2014/responsive/images/social-youtube.png"",""https://www.youtube.com/iframe_api"",""https://www.youtube.com/s/player/0b866fa6/www-widgetapi.vflset/www-widgetapi.js""]",8.0,"["".va.gov"",""cem.va.gov""]",True,0.0935113072916666,1136.4000000953674,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""no fear act"",""foia"",""inspector general"",""usa.gov""]",True,True,National Cemetery Administration,NCA Homepage. The VA National Cemetery Administration honors the military service of our Nation's veterans. We provide a dignified burial and lasting memorial for veterans and their eligible family members and we maintain our veterans' cemeteries as national shrines.,"headstones, markers, cemetery, cemeteries, cemetary, burial, benefits, headstone, marker, veterans, military, national cemetery, national cemeteries, military records, medals, grave",VA.gov | Veterans Affairs,"Apply for and manage the VA benefits and services you’ve earned as a Veteran, Servicemember, or family member—like health care, disability, education, and more.",,,https://www.va.gov/img/design/logo/va-og-image.png,website,,,en,,False,True,False,https://cem.va.gov/robots.txt,True,200.0,text/html,52579.0,,,True,False,https://cem.va.gov/sitemap.xml,True,200.0,text/xml,81603.0,482.0,0.0,0.0,0.0,0.0,0.0,"[""usa-sr-only""]",False,5.0,1.0,20.0,,0.0,26.0,completed,https://www.cem.va.gov,200.0,National Cemetery Administration
admin-syst.myhealth.va.gov,va.gov,gov,,,,,,,,,,,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,,"[""dap""]",,2025-01-13T14:37:16.773Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
